Time_s,Speed_ms,Speed_kmh,Distance_m,TTC_s,Brake,Decel_ms2,AEB_Active,Vrel_ms,Ego_X_m,Ego_Y_m
7.0528223514556885,8.477945327758789,30.521,78.28433227539062,,0.0,0.05574226379394531,False,,51.12089920043945,5.5500006675720215
7.078382253646851,8.477544784545898,30.519,77.6645736694336,,0.0,0.02002716064453125,False,,51.25654220581055,5.5500006675720215
7.103487491607666,8.477176666259766,30.518,77.6645736694336,,0.0,0.018405914306640625,False,,51.38370132446289,5.5500006675720215
7.129517316818237,8.476430892944336,30.515,77.38872528076172,,0.0,0.037288665771484375,False,,51.65496063232422,5.5500006675720215
7.156604766845703,8.475656509399414,30.512,77.38872528076172,,0.0,0.03871917724609375,False,,51.91771697998047,5.5500006675720215
7.1815831661224365,8.475257873535156,30.511,77.02117919921875,,0.0,0.019931793212890625,False,,52.053321838378906,5.5500006675720215
7.206904411315918,8.474501609802246,30.508,77.02117919921875,,0.0,0.03781318664550781,False,,52.316043853759766,5.5500006675720215
7.232599973678589,8.474114418029785,30.507,76.56007385253906,,0.0,0.019359588623046875,False,,52.45163345336914,5.5500006675720215
7.258002042770386,8.47297477722168,30.503,76.56007385253906,,0.0,0.05698204040527344,False,,52.84988784790039,5.5500006675720215
7.283669710159302,8.472580909729004,30.501,76.2685546875,,0.0,0.019693374633789062,False,,52.98545455932617,5.5500006675720215
7.309826612472534,8.472234725952148,30.5,76.2685546875,,0.0,0.017309188842773438,False,,53.1125373840332,5.5500006675720215
7.335268259048462,8.471574783325195,30.498,75.83233642578125,,0.0,0.03299713134765625,False,,53.37516784667969,5.5500006675720215
7.360378265380859,8.470876693725586,30.495,75.83233642578125,,0.0,0.03490447998046875,False,,53.63777542114258,5.5500006675720215
7.386136054992676,8.470518112182617,30.494,75.62260437011719,,0.0,0.0179290771484375,False,,53.77330780029297,5.5500006675720215
7.411816120147705,8.469850540161133,30.491,75.62260437011719,,0.0,0.03337860107421875,False,,54.03588104248047,5.5500006675720215
7.436906814575195,8.469499588012695,30.49,74.99689483642578,,0.0,0.017547607421875,False,,54.1713981628418,5.5500006675720215
7.462079763412476,8.469161987304688,30.489,74.99689483642578,,0.0,0.016880035400390625,False,,54.56943893432617,5.5500006675720215
7.487688064575195,8.468095779418945,30.485,74.42142486572266,,0.0,0.053310394287109375,False,,54.69646072387695,5.5500006675720215
7.512917995452881,8.467713356018066,30.484,74.42142486572266,,0.0,0.019121170043945312,False,,54.831947326660156,5.5500006675720215
7.538657188415527,8.467012405395508,30.481,73.94810485839844,,0.0,0.03504753112792969,False,,55.09443664550781,5.5500006675720215
7.564283132553101,8.466651916503906,30.48,73.94810485839844,,0.0,0.018024444580078125,False,,55.22990417480469,5.5500006675720215
7.589632272720337,8.465950012207031,30.477,73.68293762207031,,0.0,0.03509521484375,False,,55.49235916137695,5.5500006675720215
7.615032196044922,8.465228080749512,30.475,73.68293762207031,,0.0,0.03609657287597656,False,,55.76325988769531,5.5500006675720215
7.640841484069824,8.464871406555176,30.474,73.12126922607422,,0.0,0.017833709716796875,False,,55.89869689941406,5.5500006675720215
7.666601657867432,8.46455192565918,30.472,73.12126922607422,,0.0,0.015974044799804688,False,,56.02566909790039,5.5500006675720215
7.6932759284973145,8.463562965393066,30.469,72.67176818847656,,0.0,0.04944801330566406,False,,56.42348098754883,5.5500006675720215
7.718939781188965,8.463212966918945,30.468,72.67176818847656,,0.0,0.017499923706054688,False,,56.558895111083984,5.5500006675720215
7.744466304779053,8.462850570678711,30.466,72.21882629394531,,0.0,0.01811981201171875,False,,56.70276641845703,5.5500006675720215
7.769685745239258,8.462217330932617,30.464,72.21882629394531,,0.0,0.0316619873046875,False,,56.96510314941406,5.5500006675720215
7.795045852661133,8.461894989013672,30.463,71.87739562988281,,0.0,0.016117095947265625,False,,57.21895980834961,5.5500006675720215
7.820659875869751,8.460847854614258,30.459,71.87739562988281,,0.0,0.052356719970703125,False,,57.4981803894043,5.5500006675720215
7.8461174964904785,8.460515022277832,30.458,71.3962631225586,,0.0,0.016641616821289062,False,,57.62508773803711,5.5500006675720215
7.871196985244751,8.460169792175293,30.457,71.3962631225586,,0.0,0.017261505126953125,False,,57.76045608520508,5.5500006675720215
7.8971781730651855,8.45954418182373,30.454,71.01935577392578,,0.0,0.031280517578125,False,,58.149600982666016,5.5500006675720215
7.92272686958313,8.458879470825195,30.452,71.01935577392578,,0.0,0.03323554992675781,False,,58.28494644165039,5.5500006675720215
7.948948383331299,8.458517074584961,30.451,70.63542938232422,,0.0,0.01811981201171875,False,,58.428741455078125,5.5500006675720215
7.9747397899627686,8.457871437072754,30.448,70.63542938232422,,0.0,0.03228187561035156,False,,58.69094467163086,5.5500006675720215
8.000213146209717,8.457540512084961,30.447,70.32488250732422,,0.0,0.016546249389648438,False,,58.826271057128906,5.5500006675720215
8.025359392166138,8.456579208374023,30.444,70.32488250732422,,0.0,0.048065185546875,False,,59.215293884277344,5.5500006675720215
8.05095648765564,8.45623779296875,30.442,69.90825653076172,,0.0,0.017070770263671875,False,,59.3505973815918,5.5500006675720215
8.076449155807495,8.455934524536133,30.441,69.90825653076172,,0.0,0.015163421630859375,False,,59.47743606567383,5.5500006675720215
8.102639198303223,8.455350875854492,30.439,69.47532653808594,,0.0,0.02918243408203125,False,,59.73956298828125,5.5500006675720215
8.127695322036743,8.454730033874512,30.437,69.47532653808594,,0.0,0.031042098999023438,False,,60.00166702270508,5.5500006675720215
8.153505563735962,8.45443058013916,30.436,69.18029022216797,,0.0,0.014972686767578125,False,,60.12848663330078,5.5500006675720215
8.17925214767456,8.453831672668457,30.434,69.18029022216797,,0.0,0.02994537353515625,False,,60.39056396484375,5.5500006675720215
8.204444408416748,8.45351791381836,30.433,68.5053482055664,,0.0,0.015687942504882812,False,,60.525821685791016,5.5500006675720215
8.22971248626709,8.452569961547852,30.429,68.37517547607422,,0.0,0.047397613525390625,False,,60.92311477661133,5.5500006675720215
8.25524616241455,8.45223617553711,30.428,68.37517547607422,,0.0,0.016689300537109375,False,,61.058353424072266,5.5500006675720215
8.281174421310425,8.451921463012695,30.427,68.37517547607422,,0.0,0.015735626220703125,False,,61.19358825683594,5.5500006675720215
8.30719518661499,8.451622009277344,30.426,68.37517547607422,,0.0,0.014972686767578125,False,,61.32881546020508,5.5500006675720215
8.332496166229248,8.451022148132324,30.424,67.77124786376953,,0.0,0.029993057250976562,False,,61.72602081298828,5.5500006675720215
8.358075618743896,8.450399398803711,30.421,67.43302917480469,,0.0,0.031137466430664062,False,,61.85277557373047,5.5500006675720215
8.383475065231323,8.449763298034668,30.419,67.43302917480469,,0.0,0.03180503845214844,False,,62.11473083496094,5.5500006675720215
8.408849716186523,8.44946002960205,30.418,67.00870513916016,,0.0,0.015163421630859375,False,,62.24147415161133,5.5500006675720215
8.434348583221436,8.449151039123535,30.417,67.00870513916016,,0.0,0.01544952392578125,False,,62.37666320800781,5.5500006675720215
8.45991063117981,8.448246002197266,30.414,66.71074676513672,,0.0,0.04525184631347656,False,,62.77375030517578,5.5500006675720215
8.484837055206299,8.447948455810547,30.413,66.71074676513672,,0.0,0.0148773193359375,False,,62.90047073364258,5.5500006675720215
8.510096788406372,8.447623252868652,30.411,66.02970886230469,,0.0,0.016260147094726562,False,,63.04408264160156,5.5500006675720215
8.53539228439331,8.447081565856934,30.409,66.02970886230469,,0.0,0.0270843505859375,False,,63.29750442504883,5.5500006675720215
8.561853885650635,8.44677734375,30.408,65.81430053710938,,0.0,0.015211105346679688,False,,63.55935287475586,5.5500006675720215
8.58708930015564,8.445899963378906,30.405,65.81430053710938,,0.0,0.0438690185546875,False,,63.82118606567383,5.5500006675720215
8.612343549728394,8.445589065551758,30.404,65.15399932861328,,0.0,0.015544891357421875,False,,63.95631790161133,5.5500006675720215
8.637628078460693,8.44528579711914,30.403,65.15399932861328,,0.0,0.015163421630859375,False,,64.09144592285156,5.5500006675720215
8.663149118423462,8.444731712341309,30.401,64.9388198852539,,0.0,0.027704238891601562,False,,64.47991180419922,5.5500006675720215
8.688474893569946,8.444145202636719,30.399,64.9388198852539,,0.0,0.029325485229492188,False,,64.61502075195312,5.5500006675720215
8.71367597579956,8.443565368652344,30.397,64.35340881347656,,0.0,0.02899169921875,False,,64.87677764892578,5.5500006675720215
8.738739728927612,8.443291664123535,30.396,64.35340881347656,,0.0,0.013685226440429688,False,,65.00342559814453,5.5500006675720215
8.764370679855347,8.443011283874512,30.395,63.86800765991211,,0.0,0.014019012451171875,False,,65.13851928710938,5.5500006675720215
8.790042877197266,8.44218921661377,30.392,63.86800765991211,,0.0,0.041103363037109375,False,,65.53531646728516,5.5500006675720215
8.81532621383667,8.441910743713379,30.391,63.48925018310547,,0.0,0.01392364501953125,False,,65.66194915771484,5.5500006675720215
8.840884923934937,8.441645622253418,30.39,63.48925018310547,,0.0,0.013256072998046875,False,,65.78857421875,5.5500006675720215
8.866108417510986,8.441094398498535,30.388,63.2985954284668,,0.0,0.027561187744140625,False,,66.067138671875,5.5500006675720215
8.891592741012573,8.440827369689941,30.387,63.2985954284668,,0.0,0.0133514404296875,False,,66.19375610351562,5.5500006675720215
8.916610717773438,8.439990043640137,30.384,62.95579147338867,,0.0,0.041866302490234375,False,,66.58201599121094,5.5500006675720215
8.942392110824585,8.439687728881836,30.383,62.95579147338867,,0.0,0.015115737915039062,False,,66.71704864501953,5.5500006675720215
8.967751741409302,8.43941879272461,30.382,62.60696029663086,,0.0,0.013446807861328125,False,,66.84364318847656,5.5500006675720215
8.992950677871704,8.4391508102417,30.381,62.60696029663086,,0.0,0.013399124145507812,False,,66.97867584228516,5.5500006675720215
9.018344640731812,8.438318252563477,30.378,62.03406524658203,,0.0,0.04162788391113281,False,,67.37529754638672,5.5500006675720215
9.043619155883789,8.438020706176758,30.377,62.03406524658203,,0.0,0.0148773193359375,False,,67.51030731201172,5.5500006675720215
9.069231510162354,8.437479972839355,30.375,61.60911560058594,,0.0,0.027036666870117188,False,,67.7718734741211,5.5500006675720215
9.094640970230103,8.437204360961914,30.374,61.60911560058594,,0.0,0.013780593872070312,False,,67.90687561035156,5.5500006675720215
9.119768142700195,8.43692398071289,30.373,61.60911560058594,,0.0,0.014019012451171875,False,,68.1768569946289,5.5500006675720215
9.145079135894775,8.43609619140625,30.37,61.40161895751953,,0.0,0.04138946533203125,False,,68.44681549072266,5.5500006675720215
9.170452117919922,8.435810089111328,30.369,60.86408615112305,,0.0,0.01430511474609375,False,,68.58179473876953,5.5500006675720215
9.195889949798584,8.435534477233887,30.368,60.86408615112305,,0.0,0.013780593872070312,False,,68.71676635742188,5.5500006675720215
9.220818996429443,8.43503475189209,30.366,60.45533752441406,,0.0,0.02498626708984375,False,,68.97825622558594,5.5500006675720215
